LectureID,DateKey,FromTimeKey,UntilTimeKey,SubgroupKey,FullDate,NumberSemester,FromHour,FromMinutes,FromSeconds,UntilHour,UntilMinutes,UntilSeconds,ClassName,SubgroupCode,ProgramName,NormalizedClassName,UserCount,TotalStudents,AttendanceRate,LessonType,AttendancePercentage
424697,20260326,154500,174500,5997674,2026-03-26,2,15,45,0,17,45,0,System Engineering Lab,PBA-TIN-TI/1E,PBA-TIN-TI,system engineering lab,4,35,0.11428571428571428,Groepswerk,11.428571428571429
424697,20260326,154500,174500,5997878,2026-03-26,2,15,45,0,17,45,0,System Engineering Lab,PBA-TIN-TI/1F,PBA-TIN-TI,system engineering lab,4,35,0.11428571428571428,Groepswerk,11.428571428571429
424697,20260326,154500,174500,5879360,2026-03-26,2,15,45,0,17,45,0,System Engineering Lab,PBA-TIN-TI/1G,PBA-TIN-TI,system engineering lab,4,35,0.11428571428571428,Groepswerk,11.428571428571429
424697,20260326,154500,174500,5879564,2026-03-26,2,15,45,0,17,45,0,System Engineering Lab,PBA-TIN-TI/1H,PBA-TIN-TI,system engineering lab,4,35,0.11428571428571428,Groepswerk,11.428571428571429
427871,20260327,81500,101500,5937529,2026-03-27,2,8,15,0,10,15,0,Machine Learning,PBA-TIN-TI/2E2,PBA-TIN-TI,machine learning,5,29,0.1724137931034483,Gewoon vak,17.24137931034483
490697,20260327,81500,101500,5937520,2026-03-27,2,8,15,0,10,15,0,Research Methods,PBA-TIN-TI/2E2,PBA-TIN-TI,research methods,4,29,0.13793103448275862,Gewoon vak,13.793103448275861
490697,20260327,81500,101500,5796264,2026-03-27,2,8,15,0,10,15,0,Research Methods,PBA-TIN-TI/2F,PBA-TIN-TI,research methods,4,29,0.13793103448275862,Gewoon vak,13.793103448275861
467370,20260327,81500,101500,5788114,2026-03-27,2,8,15,0,10,15,0,Research Methods (English taught),PBA-TIN-TI/2B,PBA-TIN-TI,research methods english taught,4,26,0.15384615384615385,Gewoon vak,15.384615384615385
424726,20260327,81500,101500,5938936,2026-03-27,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1A,PBA-TIN-TI,software development project i,24,38,0.631578947368421,Groepswerk,63.1578947368421
424726,20260327,81500,101500,5829022,2026-03-27,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1B,PBA-TIN-TI,software development project i,24,38,0.631578947368421,Groepswerk,63.1578947368421
424726,20260327,81500,101500,5829226,2026-03-27,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1C,PBA-TIN-TI,software development project i,24,38,0.631578947368421,Groepswerk,63.1578947368421
424726,20260327,81500,101500,5879359,2026-03-27,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1G,PBA-TIN-TI,software development project i,24,38,0.631578947368421,Groepswerk,63.1578947368421
424726,20260327,81500,101500,5879563,2026-03-27,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1H,PBA-TIN-TI,software development project i,24,38,0.631578947368421,Groepswerk,63.1578947368421
424726,20260327,81500,101500,5959458,2026-03-27,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,software development project i,24,38,0.631578947368421,Groepswerk,63.1578947368421
424726,20260327,81500,101500,5954582,2026-03-27,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/VT/PROG/S2,PBA-TIN-TI,software development project i,24,38,0.631578947368421,Groepswerk,63.1578947368421
424758,20260327,81500,101500,5938937,2026-03-27,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1A,PBA-TIN-TI,system engineering lab,24,33,0.7272727272727273,Groepswerk,72.72727272727273
424758,20260327,81500,101500,5829023,2026-03-27,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1B,PBA-TIN-TI,system engineering lab,24,33,0.7272727272727273,Groepswerk,72.72727272727273
424758,20260327,81500,101500,5829227,2026-03-27,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1C,PBA-TIN-TI,system engineering lab,24,33,0.7272727272727273,Groepswerk,72.72727272727273
424758,20260327,81500,101500,5997470,2026-03-27,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1D,PBA-TIN-TI,system engineering lab,24,33,0.7272727272727273,Groepswerk,72.72727272727273
424758,20260327,81500,101500,5997674,2026-03-27,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1E,PBA-TIN-TI,system engineering lab,24,33,0.7272727272727273,Groepswerk,72.72727272727273
424758,20260327,81500,101500,5879360,2026-03-27,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1G,PBA-TIN-TI,system engineering lab,24,33,0.7272727272727273,Groepswerk,72.72727272727273
424758,20260327,81500,101500,5879564,2026-03-27,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1H,PBA-TIN-TI,system engineering lab,24,33,0.7272727272727273,Groepswerk,72.72727272727273
423744,20260327,91500,101500,5997874,2026-03-27,2,9,15,0,10,15,0,Computer Networks I,PBA-TIN-TI/1F,PBA-TIN-TI,computer networks i,21,42,0.5,Gewoon vak,50.0
427056,20260327,91500,123000,5807019,2026-03-27,2,9,15,0,12,30,0,Enterprise Web Development: Java,PBA-TIN-TI/2A1,PBA-TIN-TI,enterprise web development java,8,21,0.38095238095238093,Gewoon vak,38.095238095238095
427056,20260327,91500,123000,5872110,2026-03-27,2,9,15,0,12,30,0,Enterprise Web Development: Java,PBA-TIN-TI/2A3,PBA-TIN-TI,enterprise web development java,8,21,0.38095238095238093,Gewoon vak,38.095238095238095
427056,20260327,91500,123000,5954600,2026-03-27,2,9,15,0,12,30,0,Enterprise Web Development: Java,PBA-TIN-TI/VT/PROG/S2,PBA-TIN-TI,enterprise web development java,8,21,0.38095238095238093,Gewoon vak,38.095238095238095
423759,20260327,103000,123000,5997874,2026-03-27,2,10,30,0,12,30,0,Computer Networks I,PBA-TIN-TI/1F,PBA-TIN-TI,computer networks i,20,42,0.47619047619047616,Gewoon vak,47.61904761904761
490709,20260327,103000,123000,5937529,2026-03-27,2,10,30,0,12,30,0,Machine Learning,PBA-TIN-TI/2E2,PBA-TIN-TI,machine learning,6,29,0.20689655172413793,Gewoon vak,20.689655172413794
427177,20260327,103000,123000,5807220,2026-03-27,2,10,30,0,12,30,0,Research Methods,PBA-TIN-TI/2A2,PBA-TIN-TI,research methods,10,29,0.3448275862068966,Gewoon vak,34.48275862068966
531440,20260327,103000,123000,5872107,2026-03-27,2,10,30,0,12,30,0,Research Methods,PBA-TIN-TI/2A3,PBA-TIN-TI,research methods,0,17,0.0,Gewoon vak,0.0
427337,20260327,103000,123000,5872107,2026-03-27,2,10,30,0,12,30,0,Research Methods,PBA-TIN-TI/2A3,PBA-TIN-TI,research methods,5,29,0.1724137931034483,Gewoon vak,17.24137931034483
427177,20260327,103000,123000,5788379,2026-03-27,2,10,30,0,12,30,0,Research Methods,PBA-TIN-TI/2C2,PBA-TIN-TI,research methods,10,29,0.3448275862068966,Gewoon vak,34.48275862068966
427337,20260327,103000,123000,5937520,2026-03-27,2,10,30,0,12,30,0,Research Methods,PBA-TIN-TI/2E2,PBA-TIN-TI,research methods,5,29,0.1724137931034483,Gewoon vak,17.24137931034483
427177,20260327,103000,123000,5959473,2026-03-27,2,10,30,0,12,30,0,Research Methods,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,research methods,10,29,0.3448275862068966,Gewoon vak,34.48275862068966
427431,20260327,103000,133000,5939167,2026-03-27,2,10,30,0,13,30,0,Software Development in ERP II,PBA-TIN-TI/2D,PBA-TIN-TI,software development in erp ii,0,3,0.0,Gewoon vak,0.0
427431,20260327,103000,133000,5796276,2026-03-27,2,10,30,0,13,30,0,Software Development in ERP II,PBA-TIN-TI/2F,PBA-TIN-TI,software development in erp ii,0,3,0.0,Gewoon vak,0.0
424741,20260327,103000,123000,5938936,2026-03-27,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1A,PBA-TIN-TI,software development project i,16,38,0.42105263157894735,Groepswerk,42.10526315789473
424741,20260327,103000,123000,5829022,2026-03-27,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1B,PBA-TIN-TI,software development project i,16,38,0.42105263157894735,Groepswerk,42.10526315789473
424741,20260327,103000,123000,5829226,2026-03-27,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1C,PBA-TIN-TI,software development project i,16,38,0.42105263157894735,Groepswerk,42.10526315789473
424741,20260327,103000,123000,5879359,2026-03-27,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1G,PBA-TIN-TI,software development project i,16,38,0.42105263157894735,Groepswerk,42.10526315789473
424741,20260327,103000,123000,5879563,2026-03-27,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1H,PBA-TIN-TI,software development project i,16,38,0.42105263157894735,Groepswerk,42.10526315789473
424741,20260327,103000,123000,5959458,2026-03-27,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,software development project i,16,38,0.42105263157894735,Groepswerk,42.10526315789473
424741,20260327,103000,123000,5954582,2026-03-27,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/VT/PROG/S2,PBA-TIN-TI,software development project i,16,38,0.42105263157894735,Groepswerk,42.10526315789473
424773,20260327,103000,123000,5938937,2026-03-27,2,10,30,0,12,30,0,System Engineering Lab,PBA-TIN-TI/1A,PBA-TIN-TI,system engineering lab,16,33,0.48484848484848486,Groepswerk,48.484848484848484
424773,20260327,103000,123000,5829023,2026-03-27,2,10,30,0,12,30,0,System Engineering Lab,PBA-TIN-TI/1B,PBA-TIN-TI,system engineering lab,16,33,0.48484848484848486,Groepswerk,48.484848484848484
